review_id,review_text,label
98488,"salah satu perawatan kulit hg dulu, tapi saya tidak tahu kenapa sekarang berbeda. ketika saya coba lagi, awalnya kulitnya sangat halus dan cerah. Tapi lama kelamaan banyak komedo dan jerawat bermunculan. mungkin membersihkan ????. jadi, saya memutuskan untuk berhenti. sungguh menyedihkan, karena mukanya harus disesuaikan lagi dengan ste ini. tapi kalau saya pakai ste, rasanya pakai bedak malah lebih lengket dan kulitnya mulus banget.",-1
98555,"Tahun lalu saya beli paket whoo di Plaza Senayan, di paket itu ada 2 botol Jasaeng dan 1 botol bekas pakai sebelum Jasaeng (lupa namanya). Ketika saya menggunakan botol pertama, saya takut itu akan membersihkan, tetapi pada awalnya saya tidak melakukannya. kulitnya lembab banget ... tapi setelah habis botol pertama ternyata tidak ada hasil yang terlalu nyata / cemerlang ... tidak sebanding dengan harganya. dan karena mahal, saya tidak akan membelinya kembali",0
98944,"menggunakannya selama lima bulan, bersama dengan laser yang memutar pori-pori. Saya tidak tahu apakah sk II atau laser, tapi pipi kiri agak samar. tapi kalau paket lasernya habis 2 bulan kok macet dan tidak ada perubahan tidak bertambah parah atau lebih baik dari awal wajah saya putih dan jarang berjerawat hanya pori-pori banyak, herannya tidak terlalu banyak minyak. mengingat betul katanya orang kalau pakai FTE harus ambil tahun baru, hasilnya terlihat, karena menurut saya macet. Melihat bahan yang mengandung bahan kimia (padahal masih kadarnya aman) dan harganya mahal, rasanya tidak sebanding dengan khasiat yang sama, saya hanya beralih ke skincare lokal alami, harganya setengah harga sk ii ya memiliki manfaat yang sama dengan fte sk ii. Kesimpulannya, menurut saya, kalau sudah tiga bulan dan dengan gaya hidup yang baik tidak ada perbaikan, pintar-pintarlah jangan makan review blog yang bilang tahan lama, jenis kulit dan kulit reaksi berbeda, kalau sudah Tiga bulan sih udah mentok, manfaatnya.",-1
99137,"Setelah mengikuti acara Femaledaily dan Sulwhasoo dua tahun lalu, saya menggunakan serum ini, wangi, wangi, wajah saya terasa lembab, lembut dan kulit saya cerah, saya hanya perlu menggunakan toner exfo agar tidak pecah di depan saya, tetapi untuk dibeli kembali sepertinya saya pikir lebih baik membelinya. Serum yang bermanfaat jelas seperti menghilangkan darkspot dll, untuk harga yang lumayan mahal, untuk pemakaian mix and foundation sepertinya tidak cocok untuk wajah saya, saya mendapatkan jerawat setelah make up, hasil emank bersinar tapi jika sudah jadi jerawatan, pikirkan dulu hahaha",0
99276,"serum yang bisa bikin wajah cerah, katanya, saya pakai satu botol, awalnya cerah, tapi flek hitamnya masih ada dan efeknya setelah itu normal, tidak ada perubahan berarti. harganya juga tinggi, jadi ganti saja ke serum lain yang harganya sama.",0
101420,"membuat serum dalam kemasan 80 ml sebenarnya murah. tapi serum ini biasa saja menurut saya tidak memberikan hasil yang bagus tapi juga tidak membuat breakout. cukup melembabkan dan memberikan efek glowing. tapi tidak akan dibeli kembali, cari serum lain yang lebih worth it.",-1
101422,"Menurut saya serum ini mahal, tapi kalau dibandingkan dengan esensi pertama lainnya. hasilnya lumayan dalam diriku. lumayan bikin wajah dan pori-pori mengecil. Saya baru saja menyelesaikan paket 30 ml dan tidak membelinya lagi.",-1
101657,"Essence ini sebenarnya enak saat digunakan, karena langsung meresap ke dalam kulit dan tidak lengket. Sudah 2 bulan pemakaian, tidak ada perubahan kok, hasilnya seperti itu hanya terasa lebih lembab dan halus setelah digunakan.",0
102095,"Baca review beauty blogger, katanya, ini FTE menipu dengan harga yang jauh lebih murah, jadi saya tertarik untuk mencobanya. Saya tidak suka kemasan kaca yang berat dan rapuh. sentuh sedikit, jatuh bisa pecah Saya biasanya menyimpannya di lemari es sebelum digunakan. segar, terasa dingin jika dipukul di wajah. gunakan dua botol tapi tidak terlalu terlihat perubahan di mukanya. tidak membuatnya terlalu lembab, jadi gantilah produk lain.",0
102130,"Setelah keluar dari pengobatan dokter, saya langsung mencoba sk II ini, sayangnya Fte ini tidak cocok untuk saya karena bruntus dan jerawat. akhirnya saya berhenti dan untungnya waktu itu saya beli sample size jadi tidak ada ruginya kalau tidak sesuai hehe",-1
103639,"packaging: kalo buat saya packagingnya bagus dan ukuran mlnya pas, karena dengan botol sekecil ini butuh waktu lama banget karena tiap pemakaian setetes saja sudah bisa bikin keseluruhan performanya: saya diracuni dengan membeli produk itu membuatku sangat mahal karena aku melihatnya. Vlogger kecantikan ini menggunakan ini dan sangat cocok dengan wajahnya sehingga tidak ada bintik hitam lagi, tetapi ketika aku menggunakannya selama berbulan-bulan, tidak ada perubahan apa pun untuk bintik hitamku, bekas jerawat masih di rumah. Saya tidak tahu apakah itu tidak cocok untuk saya atau karena saya orang yang terlambat menangani titik gelap yang telah lama bersarang di wajah saya, bertekstur: minyak, begitulah tampilannya, dan padahal saya pake di wajah yg berminyak ini sebenarnya gak bikin wajah saya makin berminyak kalau di tanya saya akan beli kembali atau tidak, pasti tidak :(",0
104636,"sudah menggunakan \ u00a0wpss selama 2 minggu. memang kulit terlihat jauh lebih putih. Sepertinya aku tidak cocok. Bruntusannya semakin parah, atau apakah ini benar-benar efek pembersihan? Saya tidak tahu. Padahal tujuannya adalah untuk menghilangkan bekas jerawat. mungkin untuk orang yang kulitnya tidak bermasalah hasilnya bagus banget. eh tapi cocok dengan skincare itu. \ u00a0",-1
104975,"pilih serum ini karena saya punya masalah dengan pori-pori besar, dan sake peach ini diklaim bisa mengatasi masalah ini dengan pemakaian rutin & rutin. Saya menggunakan serum ini di malam hari (setelah cuci muka & sebelum krim malam) dan menggunakan emulsi sake persik di siang hari. Harapannya, jika menggunakan seri yang sama Anda akan segera melihat hasilnya. Namun sudah hampir 1 botol, pori-pori belum terlihat perubahan apapun. kecewa? agak. tapi memang di pagi hari kulit wajah terasa lebih kenyal & halus. cukup untuk menutrisi kulit sepertinya. hanya saja efek utamanya masih belum terlihat. ini adalah pemakaian serum pertama dari kemasannya, cukup menarik menggunakan model pompa dan penutup plastik seperti kayu. Saya biasanya hanya menggunakan 1x pompa untuk seluruh wajah. Teksturnya seperti lotion, lembut & sangat halus di wajah. baunya enak! membeli kembali? mmm, mungkin saya akan memberikan kesempatan pada produk lain untuk mencoba memperbaiki pori-pori besar saya heheheu ..",-1
105558,"baru sekali memiliki perawatan kulit berbahan dasar siput dari merek Cosrx. dan ternyata saya kurang cocok, karena setelah 1 bulan pemakaian, jerawat menjadi lebih subur dan meradang. Meski tekstur kulitnya kenyal dan enak dipandang, tapi tidak cocok untuk membuat jerawat tumbuh kembali. teksturnya agak berlendir tapi cepat meresap ke dalam kulit.",-1
105560,"Aroma ginseng sedikit tercium setiap kali dioleskan ke wajah, hanya karena digunakan tipis-tipis sehingga tidak mengganggu. di depan lumayan melembabkan, tapi saya masih tidak menemukan klik dengan produk ini, seperti biasa atau mungkin karena tidak digunakan secara teratur sehingga tidak terlihat hasilnya. tetapi saya tidak berpikir saya akan membelinya kembali karena harganya mahal dan saya ingin mencari produk serupa yang masih bernilai uang",0
107096,Saya tidak suka serum pelembab vitamin dari toko tubuh. kulit saya kering dan setelah digunakan juga tidak terlalu lembab. kurang menghidrasi. Padahal saya suka baunya yang sangat menenangkan,-1
107519,"seperti yang dikatakan banyak dari mereka. produk ini mahal tapi tidak berpengaruh mungkin tidak cocok untuk kulit kering. kulit saya semakin kering dan kusam saat digunakan, ada sensasi segar. Tapi lama-lama wajah mengering. maaf untuk mengatakannya.",-1
107990,"Dari whitening line ski, saya hanya menggunakan serum ini, mungkin karena itu hanya serumnya jadi hasilnya juga tidak terlalu terlihat. Dengan serum ini, wajah saya jadi lebih cerah. Merah di zona-t saat saya memencet komedo, juga akan cepat hilang saat saya menjatuhkan serum ini. Tapi bintik-bintik itu masih belum hilang. akhirnya saya menggunakan merk tetangga yang tidak semahal ini",-1
108004,"klaim bisa menghilangkan warna kulit dan menyamarkan noda di wajah ... tapi sepertinya itu tidak benar-benar berhasil pada saya. Awalnya wajah terasa lebih bersih, namun pada bulan-bulan berikutnya biasanya tidak ada perubahan yang berarti. bekas jerawat masih ""nangkring"". untuk tekstur semi gel tapi berbahan dasar air, ringan dan mudah menyerap. pada awalnya memalukan untuk membeli produk sebesar ini, tapi ... bertahan & nbsp",-1
108435,"coba esensi wpr baru selama beberapa minggu. Wajah terlihat lebih cerah dan saya tidak tahu apakah ini benar-benar mempengaruhi atau saran bekas jerawat juga memudar, tapi yang dipakai juga tidak sekali pakai, ada beberapa skincare lainnya, saya mau hasil yang lebih hehe. Laneige WPR Essence memiliki tekstur yang agak berminyak, jadi saya tidak suka kulit berminyak di kulit saya. """,-1
108735,"Saya dulu menggunakan seri biasa, tetapi itu membuat wajah saya kusam. Cobalah terus rangkaian edisi terbatas mawar edisi terbatas ini, dan cocok dengan perawatan kulit Anda sehingga lebih cepat menghemat dan menghasilkan wajah yang lebih cerah. bakalan beli lagi kaya karna harganya juga murah.",0
109337,"Terlalu cepat kering, ini serum kedua yang saya gunakan setelah mencoba Skii Repair c. karena terlalu cepat kering, akhirnya mubazir hingga 3-4 tetes untuk wajah dan leher. Cuma 2 hari pakai ini, muncul jerawat dan jerawatnya sedih ya :( untung saya baru beli travel size. Sekarang sudah berhenti pakai dulu. Lalu sudah selesai, coba pakai lagi sampai selesai. Sayangnya ini bagus banget meskipun ukuran percobaannya - sementara efek lainnya belum terlihat, atau mengapa? apakah karena wajah saya juga tidak memiliki terlalu banyak masalah penuaan?",-1
109663,"Warna pink krem ??ini bening. bila digunakan sangat berminyak, lengket dan berat di wajah. Setelah menggunakan cream ini, wajah menjadi kemerahan seperti terbakar meski tidak ada rasa panas di wajah. sampai jumpa ...",-1
109791,"Saya baru sadar ada serum ini, saya lupa membelinya (karena mertua saya membelinya) hehe tidak terlihat seperti itu. tapi, kok tidak cepat meresap, atau karena wajah saya terlalu berminyak, sekarang masih ganti mlm ke lanaige, brand yang pasti pengen finishing serum ini. """,0
110483,"Banyak orang yang bilang produk ini bagus, apalagi bagi yang baru mau lepas dari perawatan kulit dokter. Jadi ketika ingin lepas dari perawatan kulit dokter, saya putuskan untuk membeli trial kit FTE Skii yang isinya salah satu isinya ya, ini dengan botol 75 ml. Menurut saya pribadi harganya mahal kan cuma awet aja. Saya menaruhnya di kapas dan menepuknya di wajah. Tidak ada perasaan yang lebih segar atau bagaimana jika saya pribadi. pak 1 botol mungkin hanya setelah 3 bulan. sejauh yang saya gunakan, tidak ada efek apa pun. Itu tidak membuat wajahku berbintik-bintik, tapi tidak membuat wajahku lebih baik. mungkin tidak bekerja untuk saya. tidak apa-apa, selama dia tidak membuat reaksi yang membuat wajahnya pecah. awalnya wajahnya seperti menyengat. hanya setelah 1 bulan pemakaian seperti menggunakan air. karena menurut saya harganya mahal, jadi mungkin saya tidak akan membelinya lagi.",0
110514,"dair dulu sangat penasaran dengan skincare 1 ini karena banyaknya review dan sanjungan dimana-mana. akhirnya beberapa bulan yang lalu saya coba beli dan sekarang sudah dipakai kurang lebih 4 bulan. Kulit saya adalah tipe kombinasi dan cenderung cukup bagus, tidak ada masalah dengan jerawat atau kepekaan. Namun, ukuran pori agak besar dan kusam karena seringnya beraktivitas di luar ruangan. Setelah beberapa minggu mencoba Fte, kulit memang terasa lebih halus, tetapi setelah itu saya tidak merasakan efek apa pun. Pori-pori tidak banyak berubah, kulit juga tidak menjadi lebih cerah (cerah, bukan putih). karena harganya mahal, jadi sebenarnya mengharapkan lebih dari itu pula. Mungkin bukan sekedar korek api satu lagi, mulai bikin negrasa aneh dengan baunya. Setelah mencari review di internet, ternyata baunya agak 'unik'.",0
111528,"Saya pertama kali mencoba serum biji teh hijau innisfree ini dari sample gratis, tapi langsung jatuh hati karena serum ini mudah meresap ke kulit wajah saya, wangi dan melembabkan wajah saya tanpa terasa lengket sama sekali. pada dasarnya setiap kali saya membersihkan wajah, saya menggunakan serum ini baik pagi maupun malam. sejauh ini & nbsp",0
111669,"pertama kali saya menggunakannya, keesokan harinya ada titik yang besar dan sulit. sampai 1 minggu, tidak berkurang tapi semakin banyak. mulai khawatir, apakah ini tidak cocok? tapi aku melihat wajah kakakku baik-baik saja, semakin cerah setiap hari. saat jalan-jalan ke mall, saya mampir lagi di counter skii. Nona, apakah anda pernah menggunakan obat dokter sebelumnya. Ya, saya telah menggunakan e * h * sejak hampir tanggal 6. Lalu saya bertanya lagi, kapan saya bisa berhenti membersihkan? mbak, tergantung kulit tiap orang, ada yang 2 minggu, ada yang 1-2 bulan, ada yang bahkan 6 bulan. Segera lemah mendengar sampai 6 bulan. & nbsp",-1
112217,"berdasarkan ini, """" peptida yang disebut-sebut sebagai bahan utama atau dikenal sebagai argireline. Menurut artikel di bawah ini, telah terbukti mengurangi kerutan saat disuntikkan tetapi juri masih belum mengetahui apakah itu melakukan sesuatu saat dioleskan. """" Lumayan untuk melembabkan, bukan untuk anti kerutan. Fungsi utama produk ini adalah perawatan kerutan. karena jenis kulitnya sangat kering sehingga Anda merasa lebih rentan terhadap kerutan. akhirnya memutuskan untuk menambahkan ampul pada rangkaian skincare agar tidak terasa enak saat di tarik di wajah. terasa dingin, langsung meresap, tapi tidak membuatnya kering setelahnya. Setelah pakai satu botol saya tidak tahu efeknya hanya karena ini atau tidak, sepertinya produk ini lebih cocok untuk pencegahan, daripada menghilangkan kerutan yang ada.",0
643,"Perawatan wajah cocok banget ya .. Saya pakai skii ini kurang lebih sebulan, dan baru kelihatan bagus di 3 hari pertama. Sisanya mulai memiliki bruntus2 di wajah, yang menurut saya akan memasuki periode penyesuaian kulit. eh sampai bulan itu bruntusan tidak kunjung hilang dan berubah menjadi jerawat yang lumayan. jadi saya berusaha untuk menghapusnya ... :( akankah saya membeli kembali? sayangnya, tidak.",-1
2441,"mungkin saya satu-satunya yang tidak cocok dengan produk ini. Saya memiliki kulit kombinasi tetapi kebanyakan berminyak, pori-pori besar tetapi tidak ada jerawat. kulit wajah saya juga tidak sensitif. Setelah pemakaian pertama, keesokan paginya wajah tampak lebih bercahaya namun muncul guratan-guratan. 3 hari berturut-turut itu tidak hilang, malah bertambah. Padahal cara pakai dan langkahnya sudah benar. akhirnya saya berhenti selama 3 hari dan bruntusan itu hilang. lalu saya berkonsultasi dengan kcr. mereka menyarankan saya untuk menerapkan 1 tetes saja. tetapi hasilnya kembali lagi. mungkin ini bukan produk perawatan kulit yang tepat untuk saya. Saya telah menggunakan 10 tetes saja ... saya akan menjual ini ..",-1
